Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
2/11/2022 08:58:59	0.00	2.61	0.00	0.00	0.00	0.00	0.00	0.00	2.61	96.49	-0.35	13.60	0	2607	0	0	0	0	0	0	2607	562.41	0.54	0.66	5.81	1.80	9.44	0.49	0.97	16.30	17.08
2/11/2022 08:59:02	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00	2.59	96.34	-0.36	13.65	0	2587	0	0	0	0	0	0	2587	561.58	0.47	0.70	5.77	1.68	9.42	0.49	0.96	16.29	17.15
2/11/2022 08:59:04	0.00	2.60	0.00	0.00	0.00	0.00	0.00	0.00	2.60	96.44	-0.38	13.66	0	2597	0	0	0	0	0	0	2597	562.15	0.55	0.68	5.75	1.78	9.46	0.49	0.96	16.28	17.19
2/11/2022 08:59:07	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00	2.59	96.30	-0.36	13.63	0	2588	0	0	0	0	0	0	2588	561.35	0.50	0.67	5.81	1.66	9.39	0.49	0.96	16.40	17.12
2/11/2022 08:59:10	0.00	2.60	0.00	0.00	0.00	0.00	0.00	0.00	2.60	96.36	-0.38	13.62	0	2601	0	0	0	0	0	0	2601	561.69	0.46	0.72	5.82	1.74	9.43	0.47	0.96	16.43	17.19
2/11/2022 08:59:13	0.00	2.57	0.00	0.00	0.00	0.00	0.00	0.00	2.57	96.28	-0.37	13.53	0	2568	0	0	0	0	0	0	2568	561.24	0.50	0.59	5.73	1.70	9.38	0.48	0.96	16.48	17.12
2/11/2022 08:59:15	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00	2.59	96.27	-0.37	13.56	0	2591	0	0	0	0	0	0	2591	561.17	0.54	0.61	5.74	1.72	9.47	0.52	0.96	16.50	17.12
2/11/2022 08:59:18	0.00	2.60	0.00	0.00	0.00	0.00	0.00	0.00	2.60	96.40	-0.36	13.59	0	2596	0	0	0	0	0	0	2596	561.90	0.49	0.72	5.80	1.70	9.42	0.43	0.96	16.46	17.23
2/11/2022 08:59:21	0.00	2.57	0.00	0.00	0.00	0.00	0.00	0.00	2.57	96.16	-0.37	13.57	0	2574	0	0	0	0	0	0	2574	560.49	0.53	0.75	5.73	1.74	9.37	0.44	0.96	16.52	17.18
2/11/2022 08:59:24	0.00	2.62	0.00	0.00	0.00	0.00	0.00	0.00	2.62	96.24	-0.36	13.60	0	2620	0	0	0	0	0	0	2620	561.00	0.51	0.70	5.87	1.71	9.46	0.57	0.96	16.49	17.13
