Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/17/2022 10:02:46	2.79	2.17	1.05	0.17	0.00	0.00	0.00	1.73	6.17	73.74	-0.54	25.96	1476	2168	473	5	0	0	0	0	4121	429.84	7.23	3.16	7.75	25.58	9.23	17.89	0.95	29.00	29.49
8/17/2022 10:02:49	2.53	2.13	1.24	0.00	0.00	0.00	0.00	1.74	5.91	73.72	-0.54	25.87	1340	2133	560	0	0	0	0	0	4033	429.70	7.11	3.03	7.46	25.45	8.76	17.59	0.95	29.18	29.24
8/17/2022 10:02:51	2.41	2.12	1.14	0.08	0.00	0.00	0.00	1.77	5.75	73.71	-0.54	26.00	1276	2125	514	2	0	0	0	0	3917	429.63	7.12	3.06	7.44	25.56	8.82	17.48	0.95	29.07	29.33
8/17/2022 10:02:54	2.19	2.03	1.25	0.05	0.00	0.00	0.00	1.78	5.52	73.62	-0.54	25.97	1159	2030	564	2	0	0	0	0	3754	429.13	7.11	3.01	7.17	25.41	8.52	17.30	0.95	29.22	29.37
8/17/2022 10:02:57	2.47	2.07	1.07	0.08	0.00	0.00	0.00	1.76	5.69	73.58	-0.53	25.98	1307	2074	482	2	0	0	0	0	3865	428.88	6.99	3.00	7.30	25.36	8.69	17.33	0.95	29.12	29.33
8/17/2022 10:03:00	2.44	2.03	0.93	0.17	0.00	0.00	0.00	1.77	5.57	73.72	-0.54	26.06	1291	2028	420	5	0	0	0	0	3744	429.68	6.96	3.07	7.27	25.35	8.67	17.22	0.95	29.22	29.43
8/17/2022 10:03:02	2.24	2.09	1.18	0.00	0.00	0.00	0.00	1.79	5.51	73.47	-0.53	26.00	1187	2092	531	0	0	0	0	0	3810	428.26	6.98	3.03	7.27	25.44	8.45	17.17	0.95	29.16	29.39
8/17/2022 10:03:05	2.12	2.03	1.16	0.01	0.00	0.00	0.00	1.78	5.33	73.62	-0.53	25.98	1126	2031	521	0	0	0	0	0	3679	429.12	6.89	2.98	7.06	25.12	8.32	16.87	0.95	29.19	29.37
8/17/2022 10:03:11	2.18	1.97	1.04	0.12	0.00	0.00	0.00	1.76	5.32	73.56	-0.53	26.01	1154	1974	470	4	0	0	0	0	3602	428.78	6.89	2.97	7.02	24.99	8.41	16.85	0.95	29.27	29.38
8/17/2022 10:03:13	1.95	1.90	1.11	0.00	0.00	0.00	0.00	1.80	4.96	73.97	-0.53	26.02	1035	1897	500	0	0	0	0	0	3433	431.15	6.71	2.85	6.64	24.96	7.90	16.52	0.95	29.38	29.35
8/17/2022 10:03:18	2.19	1.92	1.07	0.00	0.00	0.00	0.00	1.75	5.18	74.04	-0.53	25.96	1160	1921	480	0	0	0	0	0	3562	431.53	6.66	2.91	6.79	24.72	7.98	16.59	0.95	29.25	29.48
8/17/2022 10:03:21	1.94	1.99	1.13	0.00	0.00	0.00	0.00	1.80	5.06	74.03	-0.54	25.97	1030	1988	506	0	0	0	0	0	3524	431.49	6.78	2.90	6.91	25.00	8.05	16.54	0.95	29.37	29.54
