Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
2/15/2022 08:01:49	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	85.85	-0.40	11.96	0	1161	0	0	0	0	0	0	1161	500.41	0.63	0.47	3.82	1.59	4.61	0.63	0.96	14.88	15.80
2/15/2022 08:01:52	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	1.15	85.90	-0.40	11.98	0	1154	0	0	0	0	0	0	1154	500.71	0.61	0.55	3.80	1.65	4.58	0.57	0.96	14.90	15.84
2/15/2022 08:01:55	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	1.17	85.87	-0.40	12.06	0	1168	0	0	0	0	0	0	1168	500.53	0.57	0.54	3.77	1.64	4.69	0.56	0.96	14.96	15.79
2/15/2022 08:01:57	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00	1.13	85.84	-0.40	12.01	0	1134	0	0	0	0	0	0	1134	500.36	0.42	0.51	3.81	1.63	4.53	0.61	0.96	14.95	15.80
2/15/2022 08:02:00	0.00	1.14	0.00	0.00	0.00	0.00	0.00	0.00	1.14	85.98	-0.39	12.03	0	1136	0	0	0	0	0	0	1136	501.15	0.62	0.53	3.72	1.64	4.58	0.62	0.96	15.03	15.80
2/15/2022 08:02:03	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	85.88	-0.40	11.99	0	1159	0	0	0	0	0	0	1159	500.60	0.60	0.59	3.80	1.61	4.60	0.64	0.96	15.00	15.86
2/15/2022 08:02:06	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	85.85	-0.39	11.99	0	1160	0	0	0	0	0	0	1160	500.40	0.53	0.54	3.76	1.60	4.68	0.56	0.96	15.10	15.85
2/15/2022 08:02:09	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	1.17	85.81	-0.41	11.94	0	1166	0	0	0	0	0	0	1166	500.18	0.64	0.55	3.81	1.59	4.64	0.62	0.96	15.10	15.80
2/15/2022 08:02:11	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	85.87	-0.40	12.01	0	1164	0	0	0	0	0	0	1164	500.51	0.63	0.60	3.77	1.58	4.66	0.58	0.96	15.10	15.88
2/15/2022 08:02:14	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	85.97	-0.40	11.99	0	1164	0	0	0	0	0	0	1164	501.08	0.56	0.61	3.84	1.65	4.59	0.56	0.96	15.10	15.91
2/15/2022 08:02:17	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	85.64	-0.40	12.01	0	1159	0	0	0	0	0	0	1159	499.16	0.56	0.53	3.80	1.54	4.64	0.59	0.96	15.16	16.01
2/15/2022 08:02:20	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	1.17	85.98	-0.41	12.02	0	1175	0	0	0	0	0	0	1175	501.17	0.63	0.54	3.82	1.65	4.66	0.63	0.96	15.22	15.90
2/15/2022 08:02:24	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	1.17	86.07	-0.40	12.09	0	1170	0	0	0	0	0	0	1170	501.70	0.58	0.55	3.82	1.64	4.64	0.67	0.96	15.26	15.95
2/15/2022 08:02:27	0.00	1.14	0.00	0.00	0.00	0.00	0.00	0.00	1.14	86.08	-0.41	12.06	0	1143	0	0	0	0	0	0	1143	501.77	0.62	0.58	3.72	1.62	4.60	0.62	0.96	15.27	15.96
2/15/2022 08:02:30	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	86.04	-0.39	12.02	0	1165	0	0	0	0	0	0	1165	501.50	0.66	0.63	3.83	1.61	4.59	0.60	0.96	15.25	15.93
2/15/2022 08:02:33	0.00	1.14	0.00	0.00	0.00	0.00	0.00	0.00	1.14	85.99	-0.40	12.00	0	1139	0	0	0	0	0	0	1139	501.22	0.64	0.60	3.71	1.67	4.58	0.60	0.96	15.30	15.84
2/15/2022 08:02:35	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	1.15	86.06	-0.41	12.07	0	1146	0	0	0	0	0	0	1146	501.64	0.61	0.55	3.77	1.73	4.56	0.59	0.96	15.33	15.90
