Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
2/8/2022 09:31:09	0.64	1.29	1.45	1.17	0.00	0.00	0.00	2.36	4.55	100.00	-0.27	9.37	340	1291	651	35	0	0	0	0	2317	594.39	9.51	3.70	6.64	30.95	9.00	20.58	0.97	14.01	14.78
2/8/2022 09:31:12	0.76	1.24	1.34	1.28	0.00	0.00	0.00	2.34	4.62	100.00	-0.27	9.42	403	1238	603	38	0	0	0	0	2283	594.00	9.55	3.81	6.69	30.95	9.08	20.73	0.97	13.94	14.73
2/8/2022 09:31:15	0.68	1.21	1.40	1.31	0.00	0.00	0.00	2.33	4.61	100.00	-0.25	9.34	360	1211	632	39	0	0	0	0	2242	594.46	9.65	3.81	6.67	30.88	9.12	20.75	0.98	14.03	14.81
2/8/2022 09:31:18	0.61	1.16	1.26	1.47	0.00	0.00	0.00	2.33	4.50	100.00	-0.27	9.46	321	1162	565	44	0	0	0	0	2092	594.22	9.70	3.87	6.67	30.81	9.26	20.65	0.97	14.01	14.83
2/8/2022 09:31:21	0.61	1.24	1.23	1.37	0.00	0.00	0.00	2.36	4.45	100.00	-0.28	9.38	321	1245	556	41	0	0	0	0	2163	593.48	9.56	3.81	6.70	30.90	9.20	20.50	0.97	14.05	14.88
2/8/2022 09:31:23	0.63	1.31	1.43	1.23	0.00	0.00	0.00	2.34	4.61	100.00	-0.27	9.36	332	1310	646	37	0	0	0	0	2325	593.79	9.60	3.87	6.82	30.90	9.12	20.63	0.97	14.21	14.94
2/8/2022 09:31:26	0.75	1.13	1.18	1.45	0.00	0.00	0.00	2.35	4.52	100.00	-0.27	9.35	398	1133	533	44	0	0	0	0	2107	593.19	9.61	3.87	6.61	30.94	9.14	20.75	0.97	14.11	14.83
2/8/2022 09:31:29	0.66	1.28	1.42	1.23	0.00	0.00	0.00	2.35	4.60	100.00	-0.27	9.35	351	1275	641	37	0	0	0	0	2304	594.57	9.59	3.79	6.71	30.97	9.09	20.69	0.97	14.12	14.93
2/8/2022 09:31:32	0.48	1.25	1.55	1.28	0.00	0.00	0.00	2.34	4.56	100.00	-0.26	9.26	253	1251	697	38	0	0	0	0	2239	594.05	9.76	3.86	6.73	30.89	9.13	20.71	0.97	14.22	14.76
2/8/2022 09:31:34	0.62	1.25	1.37	1.29	0.00	0.00	0.00	2.36	4.54	100.00	-0.27	9.41	330	1249	616	39	0	0	0	0	2234	594.25	9.62	3.90	6.74	31.06	9.06	20.70	0.97	14.16	14.90
