Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
1/6/2022 07:39:13	0.00	1.37	0.20	0.37	0.00	0.00	0.00	3.00	1.94	72.08	-0.37	8.46	0	1370	91	11	0	0	0	0	1472	420.15	7.26	2.41	4.68	33.02	6.50	17.62	0.96	16.39	16.82
1/6/2022 07:39:16	0.00	1.26	0.06	0.47	0.00	0.00	0.00	2.90	1.80	60.22	-0.37	8.59	0	1265	29	14	0	0	0	0	1308	350.98	7.06	2.43	4.52	31.96	6.36	17.02	0.96	16.52	16.81
1/6/2022 07:39:21	0.00	1.33	0.16	0.42	0.00	0.00	0.00	2.97	1.92	49.29	-0.35	8.65	0	1334	72	13	0	0	0	0	1419	287.25	7.18	2.43	4.64	32.71	6.51	17.51	0.97	16.43	16.82
1/6/2022 07:39:23	0.00	1.36	0.30	0.37	0.00	0.00	0.00	2.95	2.02	54.57	-0.37	8.59	0	1356	133	11	0	0	0	0	1501	318.03	7.21	2.39	4.65	32.70	6.59	17.68	0.96	16.45	16.84
1/6/2022 07:39:26	0.00	1.34	0.26	0.38	0.00	0.00	0.00	2.98	1.98	66.61	-0.35	8.51	0	1337	119	11	0	0	0	0	1467	388.23	7.22	2.43	4.63	32.93	6.52	17.77	0.97	16.35	16.79
1/6/2022 07:39:29	0.00	1.32	0.20	0.33	0.00	0.00	0.00	2.98	1.85	59.10	-0.35	8.60	0	1318	91	10	0	0	0	0	1419	344.45	7.11	2.38	4.51	32.74	6.24	17.42	0.97	16.51	16.92
1/6/2022 07:39:32	0.00	1.23	0.23	0.51	0.00	0.00	0.00	3.04	1.97	67.86	-0.36	8.61	0	1228	102	15	0	0	0	0	1345	395.53	7.57	2.50	4.58	33.68	6.52	18.24	0.97	16.57	16.84
1/6/2022 07:39:34	0.00	1.28	0.25	0.38	0.00	0.00	0.00	2.95	1.90	65.10	-0.36	8.61	0	1276	111	11	0	0	0	0	1398	379.44	7.20	2.36	4.48	32.58	6.34	17.49	0.96	16.52	16.96
1/6/2022 07:39:37	0.00	1.41	0.22	0.31	0.00	0.00	0.00	2.95	1.93	48.30	-0.36	8.71	0	1411	97	9	0	0	0	0	1517	281.47	7.03	2.43	4.70	32.41	6.42	17.26	0.96	16.57	16.94
1/6/2022 07:39:40	0.00	1.34	0.34	0.32	0.00	0.00	0.00	2.90	1.99	72.66	-0.35	8.57	0	1337	152	10	0	0	0	0	1499	423.53	7.10	2.35	4.57	32.19	6.42	17.39	0.97	16.51	16.87
1/6/2022 07:39:43	0.00	1.43	0.32	0.22	0.00	0.00	0.00	2.95	1.98	72.06	-0.36	8.70	0	1430	146	7	0	0	0	0	1583	420.01	7.08	2.31	4.65	32.52	6.39	17.33	0.96	16.51	16.90
1/6/2022 07:39:45	0.00	1.31	0.14	0.40	0.00	0.00	0.00	2.94	1.85	61.98	-0.36	8.57	0	1310	65	12	0	0	0	0	1387	361.24	7.05	2.41	4.55	32.37	6.39	17.29	0.96	16.55	16.81
1/6/2022 07:39:48	0.00	1.36	0.29	0.35	0.00	0.00	0.00	2.88	2.00	52.45	-0.37	8.58	0	1357	132	11	0	0	0	0	1499	305.70	7.16	2.34	4.64	31.98	6.49	17.19	0.96	16.56	16.82
1/6/2022 07:39:51	0.00	1.41	0.37	0.25	0.00	0.00	0.00	2.91	2.03	58.33	-0.36	8.58	0	1410	167	8	0	0	0	0	1584	339.95	7.10	2.29	4.64	32.25	6.48	17.34	0.96	16.49	16.82
1/6/2022 07:39:54	0.00	1.34	0.25	0.36	0.00	0.00	0.00	2.93	1.95	72.35	-0.37	8.56	0	1339	112	11	0	0	0	0	1463	421.68	7.13	2.38	4.60	32.41	6.46	17.41	0.96	16.57	16.87
1/6/2022 07:39:56	0.00	1.31	0.33	0.38	0.00	0.00	0.00	2.94	2.02	63.39	-0.36	8.61	0	1306	149	11	0	0	0	0	1466	369.50	7.20	2.40	4.57	32.65	6.52	17.75	0.96	16.47	16.83
1/6/2022 07:39:59	0.00	1.27	0.19	0.44	0.00	0.00	0.00	2.93	1.91	60.37	-0.37	8.55	0	1274	87	13	0	0	0	0	1374	351.86	7.19	2.42	4.55	32.41	6.42	17.43	0.96	16.54	16.93
1/6/2022 07:40:02	0.00	1.35	0.47	0.25	0.00	0.00	0.00	3.00	2.07	86.29	-0.36	8.54	0	1350	210	8	0	0	0	0	1567	502.98	7.31	2.38	4.59	33.25	6.38	18.03	0.96	16.59	16.79
1/6/2022 07:40:05	0.00	1.29	0.17	0.44	0.00	0.00	0.00	3.03	1.90	59.41	-0.36	8.60	0	1291	76	13	0	0	0	0	1380	346.28	7.35	2.42	4.57	33.29	6.45	17.81	0.96	16.56	16.92
