Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	Planktothrix	#6	#7	#8	#9	Turbidity	unbound Phycocyanin	Yellow substances	Total conc.	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	Planktothrix	#6	#7	#8	#9	Turbidity	unbound Phycocyanin	Yellow substances	Total cell count	LED 1 [700 nm] det. 1	LED 3 [525 nm] det. 1	LED 4 [570 nm] det. 1	LED 5 [610 nm] det. 1	LED 6 [370 nm] det. 1	LED 7 [590 nm] det. 1	LED 8 [470 nm] det. 1	LED 1 [700 nm] det. 2	LED 3 [525 nm] det. 2	LED 4 [570 nm] det. 2	LED 5 [610 nm] det. 2	LED 6 [370 nm] det. 2	LED 7 [590 nm] det. 2	LED 8 [470 nm] det. 2	Pressure	Temp. LEDs	Temp. Sensor
10/13/2022 9:36:38 AM	1.43	0.00	2.06	0.00	0.00	0.00	0.00	0.00	0.00	12.33	1.43	0.54	3.49	0.10	10.03	758	0	926	0	0	0	0	0	0	0	0	0	1685	52.88	7.47	2.30	5.67	28.65	7.16	21.71	7.38	3.93	7.37	5.48	21.08	7.30	7.91	1.01	26.94	21.04
10/13/2022 9:36:41 AM	1.38	0.00	2.06	0.00	0.00	0.00	0.00	0.00	0.00	12.52	1.45	0.54	3.44	0.11	10.04	732	0	927	0	0	0	0	0	0	0	0	0	1659	53.67	7.49	2.32	5.64	28.69	7.17	21.48	7.39	4.00	7.33	5.51	21.12	7.41	7.93	1.01	26.95	21.09
10/13/2022 9:36:43 AM	1.44	0.00	1.96	0.00	0.00	0.00	0.00	0.00	0.00	12.68	1.55	0.54	3.40	0.11	10.05	764	0	880	0	0	0	0	0	0	0	0	0	1644	54.33	7.36	2.36	5.96	28.57	7.43	21.13	7.34	3.95	7.32	5.68	21.15	7.71	8.11	1.01	26.94	21.07
10/13/2022 9:36:46 AM	1.47	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	12.53	1.52	0.54	3.47	0.11	10.02	781	0	900	0	0	0	0	0	0	0	0	0	1681	53.70	7.36	2.42	5.79	28.44	7.39	21.72	7.44	3.90	7.57	5.67	21.19	7.66	8.02	1.01	26.94	21.09
10/13/2022 9:36:49 AM	1.44	0.00	2.07	0.00	0.00	0.00	0.00	0.00	0.00	12.43	1.42	0.54	3.51	0.10	10.04	761	0	933	0	0	0	0	0	0	0	0	0	1694	53.29	7.53	2.37	5.54	28.77	6.93	21.84	7.39	3.89	7.40	5.52	21.06	7.45	7.91	1.01	26.95	21.04
10/13/2022 9:36:52 AM	1.39	0.00	2.09	0.00	0.00	0.00	0.00	0.00	0.00	12.34	1.46	0.54	3.47	0.10	10.02	734	0	939	0	0	0	0	0	0	0	0	0	1673	52.90	7.51	2.44	5.60	28.66	7.20	21.71	7.35	3.78	7.52	5.66	21.09	7.42	7.93	1.01	26.94	21.12
10/13/2022 9:36:54 AM	1.38	0.00	2.11	0.00	0.00	0.00	0.00	0.00	0.00	12.34	1.41	0.54	3.48	0.10	10.04	730	0	948	0	0	0	0	0	0	0	0	0	1678	52.91	7.52	2.32	5.49	28.51	7.04	21.88	7.34	3.88	7.37	5.74	21.01	7.14	8.02	1.01	26.96	21.04
10/13/2022 9:36:57 AM	1.49	0.00	2.01	0.00	0.00	0.00	0.00	0.00	0.00	12.37	1.40	0.55	3.51	0.10	10.04	791	0	906	0	0	0	0	0	0	0	0	0	1697	53.04	7.42	2.30	5.43	28.78	7.00	21.73	7.25	3.98	7.45	5.49	21.06	7.29	8.05	1.01	26.94	21.09
10/13/2022 9:37:00 AM	1.46	0.00	2.03	0.00	0.00	0.00	0.00	0.00	0.00	12.20	1.44	0.54	3.48	0.11	10.03	773	0	912	0	0	0	0	0	0	0	0	0	1685	52.34	7.44	2.37	5.68	28.72	7.14	21.54	7.40	3.91	7.42	5.50	21.05	7.34	7.88	1.01	26.94	21.06
10/13/2022 9:37:02 AM	1.53	0.00	1.89	0.00	0.00	0.00	0.00	0.00	0.00	12.22	1.44	0.55	3.42	0.10	10.07	811	0	851	0	0	0	0	0	0	0	0	0	1662	52.40	7.26	2.27	5.53	28.64	7.02	21.12	7.15	3.90	7.39	5.68	21.12	7.24	7.93	1.01	26.95	21.07
10/13/2022 9:37:05 AM	1.44	0.00	1.98	0.00	0.00	0.00	0.00	0.00	0.00	12.14	1.43	0.55	3.42	0.10	10.07	763	0	893	0	0	0	0	0	0	0	0	0	1656	52.06	7.38	2.36	5.44	28.66	7.04	21.25	7.20	3.97	7.45	5.66	21.04	7.21	7.92	1.01	26.94	21.09
10/13/2022 9:37:08 AM	1.53	0.00	2.03	0.00	0.00	0.00	0.00	0.00	0.00	11.82	1.52	0.52	3.56	0.11	10.09	813	0	912	0	0	0	0	0	0	0	0	0	1725	50.74	7.48	2.38	6.02	28.84	7.57	21.54	7.03	3.91	7.46	5.67	20.84	7.39	7.67	1.01	26.96	21.06
10/13/2022 9:37:11 AM	1.23	0.00	2.30	0.00	0.00	0.00	0.00	0.00	0.00	11.45	1.50	0.53	3.52	0.11	10.08	649	0	1034	0	0	0	0	0	0	0	0	0	1683	49.20	7.83	2.45	5.84	28.93	7.73	22.00	6.88	4.07	7.53	5.64	21.01	7.35	7.93	1.01	26.95	21.07
10/13/2022 9:37:13 AM	1.37	0.00	2.26	0.00	0.00	0.00	0.00	0.00	0.00	11.32	1.46	0.53	3.64	0.10	10.10	728	0	1018	0	0	0	0	0	0	0	0	0	1746	48.65	7.78	2.50	5.93	29.04	7.61	22.35	6.87	4.01	7.65	5.51	20.91	7.19	7.92	1.01	26.95	21.04
10/13/2022 9:37:16 AM	1.47	0.00	2.28	0.00	0.00	0.00	0.00	0.00	0.00	11.12	1.55	0.51	3.74	0.11	10.11	778	0	1024	0	0	0	0	0	0	0	0	0	1802	47.83	7.81	2.59	6.17	29.10	7.90	22.72	6.86	4.11	7.42	5.79	20.71	7.42	7.97	1.01	26.95	21.09
10/13/2022 9:37:19 AM	1.30	0.00	2.37	0.00	0.00	0.00	0.00	0.00	0.00	11.10	1.53	0.53	3.68	0.11	10.10	691	0	1067	0	0	0	0	0	0	0	0	0	1759	47.72	7.95	2.61	6.16	29.24	7.95	22.72	6.75	4.03	7.65	5.66	21.09	7.38	8.04	1.01	26.95	21.09
10/13/2022 9:37:22 AM	1.35	0.00	2.34	0.00	0.00	0.00	0.00	0.00	0.00	10.99	1.51	0.52	3.70	0.11	10.12	716	0	1055	0	0	0	0	0	0	0	0	0	1771	47.27	7.93	2.65	6.19	29.20	7.75	22.55	6.89	4.09	7.44	5.51	20.78	7.41	7.80	1.01	26.96	21.07
10/13/2022 9:37:24 AM	1.49	0.00	2.23	0.00	0.00	0.00	0.00	0.00	0.00	11.10	1.49	0.52	3.73	0.10	10.15	792	0	1005	0	0	0	0	0	0	0	0	0	1797	47.71	7.78	2.47	6.01	29.31	7.78	22.45	6.76	3.91	7.41	5.57	20.68	7.35	8.00	1.01	26.94	21.06
10/13/2022 9:37:27 AM	1.36	0.00	2.20	0.00	0.00	0.00	0.00	0.00	0.00	11.31	1.42	0.54	3.56	0.11	10.13	723	0	990	0	0	0	0	0	0	0	0	0	1713	48.60	7.66	2.49	5.66	28.90	7.40	21.97	6.82	3.95	7.43	5.40	20.88	7.20	7.87	1.01	26.96	21.12
10/13/2022 9:37:30 AM	1.36	0.00	2.15	0.00	0.00	0.00	0.00	0.00	0.00	11.70	1.41	0.54	3.51	0.11	10.14	722	0	967	0	0	0	0	0	0	0	0	0	1689	50.22	7.62	2.49	5.55	28.91	7.16	21.67	6.97	4.00	7.36	5.35	20.78	7.32	8.04	1.01	26.95	21.09
10/13/2022 9:37:33 AM	1.50	0.00	1.97	0.00	0.00	0.00	0.00	0.00	0.00	12.04	1.44	0.53	3.47	0.10	10.14	794	0	887	0	0	0	0	0	0	0	0	0	1680	51.65	7.35	2.39	5.53	28.61	7.16	21.20	7.20	3.88	7.56	5.53	20.66	7.26	7.98	1.01	26.95	21.07
10/13/2022 9:37:35 AM	1.52	0.00	1.86	0.00	0.00	0.00	0.00	0.00	0.00	12.40	1.42	0.55	3.38	0.11	10.15	806	0	837	0	0	0	0	0	0	0	0	0	1643	53.17	7.18	2.34	5.43	28.64	6.99	20.95	7.23	3.94	7.39	5.40	21.27	7.36	7.88	1.01	26.96	21.07
10/13/2022 9:37:38 AM	1.61	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00	12.82	1.46	0.55	3.32	0.11	10.12	851	0	770	0	0	0	0	0	0	0	0	0	1622	54.90	6.99	2.38	5.59	28.59	7.01	20.40	7.38	3.89	7.47	5.61	21.31	7.27	7.94	1.01	26.95	21.07
10/13/2022 9:37:41 AM	1.36	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.00	12.99	1.49	0.55	3.26	0.11	10.15	718	0	859	0	0	0	0	0	0	0	0	0	1578	55.61	7.31	2.23	5.66	28.43	7.03	20.49	7.55	3.84	7.49	5.75	21.14	7.40	7.86	1.01	26.95	21.07
10/13/2022 9:37:44 AM	1.53	0.00	1.74	0.00	0.00	0.00	0.00	0.00	0.00	12.81	1.45	0.55	3.28	0.10	10.14	813	0	785	0	0	0	0	0	0	0	0	0	1598	54.85	7.01	2.30	5.39	28.33	6.87	20.49	7.37	3.95	7.30	5.56	21.28	7.48	8.02	1.01	26.95	21.13
10/13/2022 9:37:46 AM	1.66	0.00	1.67	0.00	0.00	0.00	0.00	0.00	0.00	12.70	1.44	0.55	3.33	0.10	10.13	879	0	753	0	0	0	0	0	0	0	0	0	1633	54.41	6.94	2.27	5.34	28.47	6.75	20.50	7.36	3.91	7.45	5.55	21.17	7.47	7.94	1.01	26.96	21.07
10/13/2022 9:37:49 AM	1.65	0.00	1.66	0.00	0.00	0.00	0.00	0.00	0.00	12.57	1.44	0.55	3.30	0.10	10.14	873	0	746	0	0	0	0	0	0	0	0	0	1619	53.88	6.90	2.24	5.41	28.28	6.73	20.32	7.44	3.86	7.45	5.62	21.14	7.28	7.76	1.01	26.96	21.09
10/13/2022 9:37:52 AM	1.44	0.00	1.77	0.00	0.00	0.00	0.00	0.00	0.00	12.44	1.44	0.55	3.21	0.11	10.14	763	0	798	0	0	0	0	0	0	0	0	0	1561	53.34	7.03	2.30	5.36	28.10	6.78	20.18	7.14	3.88	7.32	5.58	21.08	7.35	7.99	1.01	26.96	21.10
10/13/2022 9:37:54 AM	1.44	0.00	1.90	0.00	0.00	0.00	0.00	0.00	0.00	12.16	1.51	0.54	3.34	0.10	10.15	764	0	855	0	0	0	0	0	0	0	0	0	1619	52.14	7.23	2.44	5.61	28.41	7.29	20.71	7.11	3.86	7.55	5.59	21.01	7.55	7.83	1.01	26.95	21.09
10/13/2022 9:37:57 AM	1.45	0.00	1.97	0.00	0.00	0.00	0.00	0.00	0.00	11.91	1.52	0.53	3.41	0.10	10.14	767	0	886	0	0	0	0	0	0	0	0	0	1652	51.10	7.34	2.40	5.80	28.43	7.37	21.03	7.21	4.06	7.47	5.66	20.81	7.44	7.93	1.01	26.95	21.04
10/13/2022 9:38:00 AM	1.34	0.00	2.01	0.00	0.00	0.00	0.00	0.00	0.00	11.58	1.52	0.53	3.35	0.10	10.15	710	0	905	0	0	0	0	0	0	0	0	0	1616	49.73	7.40	2.47	5.91	28.44	7.38	20.82	7.10	3.87	7.54	5.68	20.94	7.32	7.98	1.01	26.96	21.09
10/13/2022 9:38:03 AM	1.40	0.00	1.95	0.00	0.00	0.00	0.00	0.00	0.00	11.53	1.55	0.52	3.35	0.11	10.16	741	0	880	0	0	0	0	0	0	0	0	0	1621	49.52	7.34	2.47	5.84	28.34	7.27	20.71	7.08	3.93	7.65	5.65	20.75	7.65	7.95	1.01	26.97	21.07
10/13/2022 9:38:05 AM	1.36	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.00	11.54	1.54	0.53	3.27	0.10	10.15	722	0	858	0	0	0	0	0	0	0	0	0	1580	49.58	7.22	2.40	5.62	28.10	7.23	20.46	7.02	3.94	7.45	5.70	20.92	7.59	7.94	1.01	26.96	21.07
10/13/2022 9:38:08 AM	1.32	0.00	1.88	0.00	0.00	0.00	0.00	0.00	0.00	11.50	1.52	0.52	3.21	0.11	10.16	701	0	848	0	0	0	0	0	0	0	0	0	1549	49.38	7.13	2.32	5.66	27.66	7.20	20.14	7.00	3.97	7.47	5.65	20.76	7.39	7.65	1.01	26.95	21.09
10/13/2022 9:38:11 AM	1.26	0.00	1.87	0.00	0.00	0.00	0.00	0.00	0.00	11.50	1.56	0.53	3.13	0.10	10.17	668	0	842	0	0	0	0	0	0	0	0	0	1510	49.39	7.13	2.41	5.50	27.71	7.15	19.91	7.08	3.86	7.52	5.78	20.90	7.65	7.85	1.01	26.96	21.13
10/13/2022 9:38:14 AM	1.41	0.00	1.76	0.00	0.00	0.00	0.00	0.00	0.00	11.53	1.54	0.52	3.17	0.10	10.15	747	0	792	0	0	0	0	0	0	0	0	0	1539	49.53	6.97	2.28	5.75	27.60	7.10	19.82	7.06	3.93	7.47	5.60	20.79	7.52	7.91	1.01	26.95	21.09
10/13/2022 9:38:16 AM	1.53	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00	11.73	1.44	0.53	3.17	0.10	10.17	811	0	738	0	0	0	0	0	0	0	0	0	1548	50.36	6.72	2.25	5.13	27.42	6.81	19.70	6.98	3.77	7.43	5.48	20.64	7.29	7.81	1.01	26.97	21.09
10/13/2022 9:38:19 AM	1.29	0.00	1.73	0.00	0.00	0.00	0.00	0.00	0.00	12.02	1.55	0.53	3.03	0.10	10.17	685	0	780	0	0	0	0	0	0	0	0	0	1466	51.58	6.90	2.33	5.52	27.35	7.00	19.34	7.20	4.05	7.53	5.77	20.93	7.52	7.80	1.01	26.95	21.07
10/13/2022 9:38:22 AM	1.24	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00	12.42	1.49	0.54	2.96	0.11	10.16	659	0	771	0	0	0	0	0	0	0	0	0	1430	53.26	6.85	2.25	5.35	27.30	6.88	19.09	7.26	3.85	7.31	5.60	21.06	7.37	7.85	1.01	26.95	21.06
10/13/2022 9:38:25 AM	1.43	0.00	1.57	0.00	0.00	0.00	0.00	0.00	0.00	12.77	1.47	0.54	3.00	0.11	10.17	760	0	707	0	0	0	0	0	0	0	0	0	1466	54.71	6.65	2.21	5.25	27.25	6.58	19.16	7.47	3.82	7.55	5.63	21.00	7.35	7.90	1.01	26.96	21.07
10/13/2022 9:38:27 AM	1.26	0.00	1.66	0.00	0.00	0.00	0.00	0.00	0.00	13.00	1.52	0.54	2.92	0.11	10.16	669	0	747	0	0	0	0	0	0	0	0	0	1416	55.67	6.81	2.22	5.44	27.25	6.70	18.97	7.57	4.01	7.41	5.80	21.14	7.44	7.84	1.01	26.95	21.09
10/13/2022 9:38:30 AM	1.38	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.00	13.26	1.53	0.55	2.92	0.11	10.19	729	0	695	0	0	0	0	0	0	0	0	0	1424	56.77	6.66	2.23	5.39	27.35	6.64	18.87	7.69	3.85	7.33	5.82	21.32	7.60	7.91	1.01	26.97	21.09
10/13/2022 9:38:33 AM	1.52	0.00	1.45	0.00	0.00	0.00	0.00	0.00	0.00	13.57	1.44	0.56	2.98	0.10	10.18	808	0	655	0	0	0	0	0	0	0	0	0	1463	58.03	6.49	2.16	5.05	27.38	6.50	19.01	7.66	3.79	7.36	5.57	21.26	7.42	7.90	1.01	26.96	21.09
10/13/2022 9:38:35 AM	1.27	0.00	1.58	0.00	0.00	0.00	0.00	0.00	0.00	13.78	1.45	0.57	2.85	0.10	10.16	673	0	709	0	0	0	0	0	0	0	0	0	1382	58.94	6.66	2.14	5.17	27.20	6.45	18.85	7.73	3.79	7.36	5.60	21.56	7.42	7.93	1.01	26.95	21.06
10/13/2022 9:38:38 AM	1.39	0.00	1.50	0.00	0.00	0.00	0.00	0.00	0.00	14.01	1.43	0.57	2.89	0.11	10.17	736	0	674	0	0	0	0	0	0	0	0	0	1410	59.87	6.57	2.15	4.86	27.34	6.30	18.84	7.85	3.84	7.39	5.68	21.38	7.45	7.91	1.01	26.98	21.13
10/13/2022 9:38:41 AM	1.42	0.00	1.49	0.00	0.00	0.00	0.00	0.00	0.00	13.88	1.44	0.56	2.90	0.11	10.18	752	0	669	0	0	0	0	0	0	0	0	0	1420	59.33	6.53	2.19	5.04	27.21	6.37	18.90	7.77	3.75	7.38	5.59	21.36	7.48	7.96	1.01	26.96	21.07
10/13/2022 9:38:44 AM	1.30	0.00	1.59	0.00	0.00	0.00	0.00	0.00	0.00	13.40	1.57	0.55	2.89	0.10	10.18	690	0	717	0	0	0	0	0	0	0	0	0	1406	57.35	6.75	2.22	5.56	27.47	6.95	18.73	7.70	3.88	7.41	5.84	21.41	7.57	7.86	1.01	26.99	21.12
10/13/2022 9:38:46 AM	1.19	0.00	1.63	0.00	0.00	0.00	0.00	0.00	0.00	12.89	1.43	0.55	2.83	0.10	10.18	633	0	734	0	0	0	0	0	0	0	0	0	1367	55.19	6.69	2.06	5.11	26.85	6.38	18.76	7.54	3.87	7.28	5.56	21.18	7.22	7.99	1.01	26.95	21.10
10/13/2022 9:38:49 AM	1.34	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.00	12.38	1.41	0.54	2.88	0.11	10.18	712	0	692	0	0	0	0	0	0	0	0	0	1405	53.08	6.53	2.11	4.98	26.68	6.32	18.69	7.38	3.82	7.27	5.56	20.79	7.17	7.90	1.01	26.98	21.10
10/13/2022 9:38:52 AM	1.35	0.00	1.49	0.00	0.00	0.00	0.00	0.00	0.00	12.22	1.44	0.55	2.84	0.11	10.18	714	0	670	0	0	0	0	0	0	0	0	0	1384	52.40	6.44	2.09	4.99	26.63	6.38	18.59	7.29	3.78	7.40	5.47	21.12	7.35	7.95	1.01	26.98	21.06
10/13/2022 9:38:55 AM	1.45	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.00	12.10	1.44	0.54	2.89	0.11	10.18	771	0	646	0	0	0	0	0	0	0	0	0	1417	51.89	6.43	2.09	5.08	26.82	6.27	18.50	7.44	3.84	7.51	5.61	20.87	7.20	7.89	1.01	26.95	21.04
10/13/2022 9:38:57 AM	1.38	0.00	1.47	0.00	0.00	0.00	0.00	0.00	0.00	12.12	1.45	0.55	2.85	0.10	10.18	731	0	661	0	0	0	0	0	0	0	0	0	1392	51.99	6.47	2.07	5.19	26.92	6.39	18.44	7.42	3.89	7.42	5.43	21.15	7.31	7.99	1.01	26.98	21.10
10/13/2022 9:39:00 AM	1.29	0.00	1.49	0.00	0.00	0.00	0.00	0.00	0.00	12.12	1.43	0.55	2.78	0.10	10.16	683	0	672	0	0	0	0	0	0	0	0	0	1355	51.98	6.46	2.11	4.99	26.70	6.42	18.16	7.11	3.74	7.37	5.42	20.96	7.23	7.97	1.01	26.96	21.07
10/13/2022 9:39:03 AM	1.27	0.00	1.52	0.00	0.00	0.00	0.00	0.00	0.00	12.06	1.39	0.55	2.79	0.10	10.16	673	0	685	0	0	0	0	0	0	0	0	0	1358	51.73	6.53	2.02	4.90	26.68	6.07	18.33	7.29	3.76	7.49	5.37	20.96	7.23	7.93	1.01	26.96	21.09
10/13/2022 9:39:06 AM	1.47	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.00	11.98	1.45	0.54	2.91	0.10	10.16	779	0	649	0	0	0	0	0	0	0	0	0	1428	51.40	6.43	2.05	5.04	26.88	6.36	18.63	7.07	3.88	7.47	5.40	20.92	7.45	7.94	1.01	26.95	21.07
10/13/2022 9:39:08 AM	1.32	0.00	1.55	0.00	0.00	0.00	0.00	0.00	0.00	12.11	1.47	0.54	2.87	0.11	10.16	699	0	698	0	0	0	0	0	0	0	0	0	1396	51.96	6.58	2.10	5.23	26.81	6.48	18.68	7.28	3.78	7.37	5.49	21.11	7.43	7.77	1.01	26.97	21.07
10/13/2022 9:39:11 AM	1.42	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.00	12.08	1.51	0.54	2.96	0.10	10.17	753	0	692	0	0	0	0	0	0	0	0	0	1445	51.80	6.65	2.11	5.41	27.20	6.61	18.81	7.28	3.84	7.48	5.82	20.92	7.35	8.03	1.01	26.96	21.09
10/13/2022 9:39:14 AM	1.36	0.00	1.63	0.00	0.00	0.00	0.00	0.00	0.00	12.43	1.46	0.55	2.99	0.10	10.16	719	0	734	0	0	0	0	0	0	0	0	0	1453	53.27	6.75	2.17	5.21	27.35	6.61	19.16	7.38	3.83	7.58	5.56	21.00	7.33	8.03	1.01	26.96	21.03
10/13/2022 9:39:17 AM	1.39	0.00	1.63	0.00	0.00	0.00	0.00	0.00	0.00	12.65	1.50	0.55	3.02	0.11	10.13	737	0	733	0	0	0	0	0	0	0	0	0	1471	54.19	6.80	2.15	5.33	27.57	6.68	19.31	7.37	3.89	7.47	5.62	21.23	7.58	7.82	1.01	27.00	21.09
10/13/2022 9:39:19 AM	1.40	0.00	1.65	0.00	0.00	0.00	0.00	0.00	0.00	12.75	1.49	0.54	3.05	0.11	10.14	741	0	742	0	0	0	0	0	0	0	0	0	1483	54.62	6.82	2.16	5.42	27.50	6.79	19.32	7.27	3.82	7.39	5.65	20.89	7.44	8.10	1.01	26.95	21.09
10/13/2022 9:39:22 AM	1.41	0.00	1.66	0.00	0.00	0.00	0.00	0.00	0.00	12.56	1.55	0.54	3.07	0.10	10.14	747	0	746	0	0	0	0	0	0	0	0	0	1493	53.82	6.85	2.18	5.76	27.52	6.97	19.41	7.42	3.97	7.45	5.70	21.01	7.55	8.08	1.01	26.99	21.07
10/13/2022 9:39:25 AM	1.37	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00	12.44	1.51	0.54	3.01	0.11	10.16	725	0	738	0	0	0	0	0	0	0	0	0	1463	53.34	6.76	2.26	5.51	27.33	6.77	19.25	7.34	3.89	7.47	5.71	21.10	7.37	7.94	1.01	26.97	21.10
10/13/2022 9:39:28 AM	1.35	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00	12.12	1.49	0.54	3.06	0.11	10.13	714	0	770	0	0	0	0	0	0	0	0	0	1485	52.00	6.85	2.22	5.32	27.37	6.87	19.53	7.26	3.80	7.39	5.72	20.92	7.35	7.99	1.01	26.97	21.07
10/13/2022 9:39:30 AM	1.40	0.00	1.70	0.00	0.00	0.00	0.00	0.00	0.00	11.81	1.45	0.53	3.10	0.11	10.14	744	0	764	0	0	0	0	0	0	0	0	0	1508	50.70	6.83	2.29	5.33	27.36	6.76	19.49	7.14	3.81	7.42	5.49	20.65	7.29	7.84	1.01	27.00	21.07
10/13/2022 9:39:33 AM	1.27	0.00	1.75	0.00	0.00	0.00	0.00	0.00	0.00	11.64	1.48	0.54	3.01	0.10	10.15	672	0	785	0	0	0	0	0	0	0	0	0	1457	50.00	6.89	2.23	5.53	27.29	6.82	19.44	6.87	3.88	7.41	5.51	21.12	7.31	8.00	1.01	26.96	21.09
10/13/2022 9:39:36 AM	1.16	0.00	1.80	0.00	0.00	0.00	0.00	0.00	0.00	11.51	1.43	0.54	2.96	0.11	10.15	615	0	810	0	0	0	0	0	0	0	0	0	1425	49.44	6.92	2.22	5.24	26.98	6.61	19.26	6.97	3.82	7.26	5.37	20.80	7.28	7.83	1.01	26.99	21.13
10/13/2022 9:39:38 AM	1.38	0.00	1.59	0.00	0.00	0.00	0.00	0.00	0.00	11.34	1.42	0.54	2.98	0.10	10.16	733	0	717	0	0	0	0	0	0	0	0	0	1450	48.74	6.60	2.19	5.08	27.01	6.64	19.05	6.91	3.89	7.38	5.45	20.94	7.11	7.88	1.01	26.97	21.13
10/13/2022 9:39:41 AM	1.36	0.00	1.62	0.00	0.00	0.00	0.00	0.00	0.00	11.24	1.48	0.53	2.98	0.11	10.16	721	0	728	0	0	0	0	0	0	0	0	0	1449	48.30	6.68	2.14	5.31	26.95	6.69	18.98	6.99	3.87	7.25	5.56	20.73	7.29	7.96	1.01	27.00	21.13
10/13/2022 9:39:44 AM	1.27	0.00	1.68	0.00	0.00	0.00	0.00	0.00	0.00	11.32	1.53	0.53	2.95	0.11	10.18	674	0	754	0	0	0	0	0	0	0	0	0	1428	48.67	6.75	2.19	5.49	26.88	6.90	19.00	6.82	3.95	7.37	5.67	20.87	7.37	7.86	1.01	26.97	21.07
10/13/2022 9:39:47 AM	1.33	0.00	1.61	0.00	0.00	0.00	0.00	0.00	0.00	11.38	1.43	0.53	2.94	0.10	10.16	704	0	725	0	0	0	0	0	0	0	0	0	1430	48.90	6.61	2.18	5.14	26.71	6.60	18.85	6.86	3.83	7.50	5.36	20.64	7.21	7.83	1.01	26.97	21.09
10/13/2022 9:39:49 AM	1.29	0.00	1.61	0.00	0.00	0.00	0.00	0.00	0.00	11.56	1.43	0.54	2.90	0.11	10.18	683	0	724	0	0	0	0	0	0	0	0	0	1407	49.67	6.64	2.18	5.21	26.73	6.39	18.72	6.77	3.82	7.46	5.52	20.80	7.10	7.68	1.01	27.00	21.07
10/13/2022 9:39:52 AM	1.44	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.00	11.71	1.43	0.54	2.88	0.10	10.18	762	0	648	0	0	0	0	0	0	0	0	0	1410	50.26	6.38	2.12	5.10	26.57	6.25	18.51	7.03	3.75	7.35	5.60	20.83	7.18	7.96	1.01	26.98	21.07
10/13/2022 9:39:55 AM	1.46	0.00	1.41	0.00	0.00	0.00	0.00	0.00	0.00	11.82	1.47	0.54	2.87	0.11	10.17	773	0	634	0	0	0	0	0	0	0	0	0	1407	50.73	6.35	2.24	5.21	26.74	6.42	18.33	6.91	3.93	7.33	5.52	20.95	7.27	7.83	1.01	27.00	21.12
10/13/2022 9:39:58 AM	1.37	0.00	1.46	0.00	0.00	0.00	0.00	0.00	0.00	11.77	1.42	0.55	2.82	0.11	10.17	724	0	656	0	0	0	0	0	0	0	0	0	1380	50.55	6.40	2.12	4.98	26.62	6.28	18.32	7.07	3.70	7.41	5.45	20.90	7.20	8.04	1.01	26.96	21.09
10/13/2022 9:40:00 AM	1.29	0.00	1.51	0.00	0.00	0.00	0.00	0.00	0.00	11.81	1.44	0.55	2.80	0.11	10.16	686	0	679	0	0	0	0	0	0	0	0	0	1364	50.70	6.50	2.08	5.04	26.71	6.31	18.32	7.06	3.79	7.31	5.55	21.08	7.21	7.83	1.01	27.00	21.13
10/13/2022 9:40:03 AM	1.28	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.00	11.88	1.44	0.54	2.82	0.11	10.16	677	0	695	0	0	0	0	0	0	0	0	0	1372	50.97	6.56	2.17	5.01	26.72	6.28	18.35	6.98	3.85	7.39	5.49	20.82	7.29	7.84	1.01	26.97	21.09
10/13/2022 9:40:06 AM	1.44	0.00	1.41	0.00	0.00	0.00	0.00	0.00	0.00	12.11	1.43	0.55	2.85	0.10	10.18	761	0	636	0	0	0	0	0	0	0	0	0	1396	51.93	6.35	1.98	4.88	26.72	6.43	18.38	7.35	3.85	7.21	5.57	20.93	7.23	8.14	1.01	27.00	21.09
10/13/2022 9:40:09 AM	1.38	0.00	1.36	0.00	0.00	0.00	0.00	0.00	0.00	12.68	1.43	0.56	2.74	0.11	10.18	731	0	614	0	0	0	0	0	0	0	0	0	1345	54.31	6.32	2.12	5.12	26.78	6.08	17.98	7.36	3.76	7.39	5.55	21.36	7.18	7.87	1.01	26.99	21.06
10/13/2022 9:40:11 AM	1.34	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	13.14	1.40	0.57	2.71	0.11	10.16	708	0	618	0	0	0	0	0	0	0	0	0	1326	56.26	6.32	2.11	4.95	26.76	6.07	17.86	7.66	3.82	7.32	5.52	21.32	7.09	7.92	1.01	26.97	21.12
